CODPRODUTO	PRODUTO	CODGRUPO	GRUPO	CODMARCA	MARCA
20108	P�O NUTRELLA NATURAL 14 GR�OS 450g.	29	(C) - PAES NUTRELLA	6	NUTRELLA
9101	P�O DE FORMA TRADICIONAL PUL 480g.	2	(C) - PAES PULLMAN BRANCO	1	PULLMAN
8304	BISNAGUITO  TRADICIONAL PUL 300g.	3	(A) -BISNAGAS	1	PULLMAN
8025	BOLO PULLMAN CHOCOLATE 250g.	4	(B) - BOLO	1	PULLMAN
3910	BOLO PULLMAN FRAPPE CALIF/CHOC. 250g.	4	(B) - BOLO	1	PULLMAN
2877	BOLO PULLMAN GOTAS CHOC. 250g.	4	(B) - BOLO	1	PULLMAN
8904	BOLO PULLMAN LARANJA 250g.	4	(B) - BOLO	1	PULLMAN
2694	ANA MARIA 42g. COBERTA CHOC.display c/16	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
2707	ANA MARIA 70g. GOTAS CHOCO - unidade	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
9	OLEO DE MOTOR 3	18	ALMOXARIFADO		
5096	ANA MARIA 70g. BAUNILHA - unidade	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
3883	ANA MARIA 70g. CHOCOLATE - unidade	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
23702	ANA MARIA 35g. CENOURA C/CHOC. display c/16	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
2967	ANA MARIA 42g. COB. NAPOLITANO display c/16	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
27207	PINGUINOS BAUNILHA 80g c/2 pct.	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
23005	P�O 53% INTEGRAL VITAGR�O 12 GR�OS PUL 450g.	29	(C) - PAES NUTRELLA	1	PULLMAN
20109	P�O NUTRELLA NATURAL GR�OS E CASTANHAS 450g.	29	(C) - PAES NUTRELLA	6	NUTRELLA
763621	QJO PARMES�O CILINDRO FAIXA AZUL 30X195g (30)	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
10	DIESEL S-10	18	ALMOXARIFADO		
23004	P�O PULLMAN S/A�UCARES 12 GR�OS 350g.	22	(C) - PAES PULLMAN LIGHT	1	PULLMAN
8802	P�O PULLMAN S/A�UCARES 34% INTEGRAL 350g.	22	(C) - PAES PULLMAN LIGHT	1	PULLMAN
764475	SOBREMESA CREM CHOC LEITE VIGOR 180g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
44	DISPLAY SHAMARA	17	DISPLAYS DE VENDA	2	SHAMARA ALIMENTOS
4855	RAP10 TRADICIONAL PULLMAN 297g.	9	(B) - TORTILLA	15	RAP 10
21859	RAP10 INTEGRAL 35% PULLMAN 297g	9	(B) - TORTILLA	1	PULLMAN
42113	RAP10 FIT PULLMAN 297g.	9	(B) - TORTILLA	15	RAP 10
20730	CROCANTISSIMO QUEIJO C/ CEBOLA 40g.	12	(B) -CROCANTISSIMO	13	CROCANTISSIMO
22567	CROCANTISSIMO PEITO PERU C/ REQ. 40g.	12	(B) -CROCANTISSIMO	13	CROCANTISSIMO
1	PRESTA��O DE SERVI�O	14	USO E CONSUMO		
2	MATERIAIS USO E CONSUMO	14	USO E CONSUMO		
11	ARLA 32	18	ALMOXARIFADO		
28	EXAMES MEDICOS - ADMICIONAL	14	USO E CONSUMO		
3	MESA ESCRITORIO	15	IMOBILIZADO		
4	ARMARIO ESCRITORIO	15	IMOBILIZADO		
5	CADEIRA ESCRITORIO	15	IMOBILIZADO		
6	COMPUTADORES	15	IMOBILIZADO		
7	OLEO DE MOTOR 2	18	ALMOXARIFADO		
8	IMPRESSORA	15	IMOBILIZADO		
12	INTERNET PROVEDOR	14	USO E CONSUMO		
20	LOCA��O DE SERVIDOR	14	USO E CONSUMO		
26	PAPEL SULFITE	18	ALMOXARIFADO		
13	FORRO PVC E DIVISORIAS	15	IMOBILIZADO		
21	LOCA��O DE SOFTWARE	14	USO E CONSUMO		
19	PE�AS DE VEICULOS	18	ALMOXARIFADO		
27	OLEO DE MOTOR 1	18	ALMOXARIFADO		
14	CART�O ALIMENTA��O	14	USO E CONSUMO		
22	LANTERNAS DE VEICULOS	18	ALMOXARIFADO		
15	DIESEL S-500	18	ALMOXARIFADO		
23	VENTILADORES	15	IMOBILIZADO		
16	LUBRIFICANTES	18	ALMOXARIFADO		
24	GELADEIRAS	15	IMOBILIZADO		
17	TONNER	18	ALMOXARIFADO		
18	APARELHOS TELEFONICOS FIXOS	15	IMOBILIZADO		
25	DESPESAS GERAIS P/LAN�AMENTOS EXTRAORDINARIOS	14	USO E CONSUMO		
70000	CESTO PADR�O	18	ALMOXARIFADO	1	PULLMAN
70002	CARRO DOLLY	18	ALMOXARIFADO	1	PULLMAN
700003	PALLET	18	ALMOXARIFADO		
39771	CROCANTISSIMO SALAME C/ LIM�O 40g.	12	(B) -CROCANTISSIMO	13	CROCANTISSIMO
2893	FARINHA DE ROSCA 500G PUL	20	(A) - FARINHA ROSCA	1	PULLMAN
500290	P�O ARTESANO 30% INTEGRAL 500g.	2	(C) - PAES PULLMAN BRANCO	1	PULLMAN
31	DISCO TACOGRAFO	18	ALMOXARIFADO		
29	UNIFORMES - JALECOS	18	ALMOXARIFADO		
27636	P�O DE FORMA 30% INTEGRAL PUL 480g.	2	(C) - PAES PULLMAN BRANCO	1	PULLMAN
30	PNEUS RECAUCHUTAGEM	18	ALMOXARIFADO		
28540	P�O NUTRELLA 100% NATURAL 450g.	29	(C) - PAES NUTRELLA	6	NUTRELLA
28541	P�O NUTRELLA FRUTAS GR�OS CAST. 500g.	29	(C) - PAES NUTRELLA	6	NUTRELLA
500762	ANA MARIA 35g CHOCO COM BAUNILHA	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
44916	PINGUINOS TRIPLO CHOCO 80g c/2 pct.	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
8341	TAPIOCA DA TERRINHA 1KG (cx/12)	21	(A) - TAPIOCA	8	DA TERRINHA
37	GM / CELTA 4P SPIRIT	15	IMOBILIZADO		
8342	TAPIOCA DA TERRINHA 500G	21	(A) - TAPIOCA	8	DA TERRINHA
1111	P�O DE ALHO SHAMARA TRADICIONAL 300g	19	(A) - PAO DE ALHO	2	SHAMARA ALIMENTOS
2222	P�O DE ALHO SHAMARA  C/ QUEIJO 300g.	19	(A) - PAO DE ALHO	2	SHAMARA ALIMENTOS
727644	QUEIJO GRUYERE FORMA FAIXA AZUL 1 UN	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
152598	FLEX TRIP	17	DISPLAYS DE VENDA		
4161174	DISPLAY  ANA MARIA GRANDE	17	DISPLAYS DE VENDA	1	PULLMAN
999999	CREDITO DE ICMS	14	USO E CONSUMO		
47067	CROCANTISSIMO CHURRASCO 40g.	12	(B) -CROCANTISSIMO	13	CROCANTISSIMO
765357	QUEIJO PARMESAO FATIA FAIXA AZUL 300G PESO FIXO	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
40214	ANA MARIA 35g.QD+ DUPLO CHOCO display c/16	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
7515	P�O ARTESANO TRADICIONAL 500g.	2	(C) - PAES PULLMAN BRANCO	1	PULLMAN
30590	P�O DE FORMA TRADICIONAL S/ CASCA PUL 450g.	2	(C) - PAES PULLMAN BRANCO	1	PULLMAN
20013505	TANQUE 2000 LTS VERT 1,30X 1,60 MTS	18	ALMOXARIFADO		
29766	BISNAGA NUTRELLINHA CENOURA C/ MANDIOQ 300g.	3	(A) -BISNAGAS	6	NUTRELLA
10503020	BATATA ONDULADA BACON 45g - PEQ.	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
10111014	BATATA ONDULADA NATURAL 250g - GDE.	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
39767	ANA MARIA 35g. CHOCOLATE display c/16	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
39764	ANA MARIA 35g. GOTAS DE CHOC. display c/16	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
60805020	BATATA RUSTICA 80g - MED.	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
60811014	BATATA RUSTICA 250g - GDE.	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
500759	ANA MARIA 35g. BAUNILHA display c/16	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
764652	QUEIJO PROVOLONE VIGOR CX/4 ATE3 KG	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
502642	P�O DE HAMB. GRANDE C/GERGELIM PUL 420g.	5	(C) - LANCHE	1	PULLMAN
502644	P�O DE HAMB. GRANDE BRIOCHE PUL 520g.	5	(C) - LANCHE	1	PULLMAN
330568	COALHADA VIGOR VIV 150g  (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
766845	IOG NAT 3 GR�OS TRAD VIGOR VIV 100g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
768056	CHANTILLY SPRAY VIGOR 250g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
40	NOTA FISCAL - DEVOLUCAO CLIENTES	33	ADMINISTRATIVO		
331076	CREAM CHEESE LIGHT DANUBIO 150g (20)	39	(A) - VIGOR MERCEARIA	31	DANUBIO
331073	CREAM CHEESE TRADICIONAL DANUBIO 150g (20)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330569	IOG NAT LAR/ CEN / MEL VIGOR VIV 150g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330565	IOGURTE NATURAL VIGOR VIV 150g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330893	MARGARINA LECO EXTRA CREMO S/SAL 200G	39	(A) - VIGOR MERCEARIA	35	LECO
330801	MAIONESE POUCH VIGOR 200g (24)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
735562	MARGARINA 80% COM SAL VIGOR 500g (12)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
735559	MARGARINA 80% COM SAL VIGOR 250g (24)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
735558	MARGARINA VIGOR 80%  S/SAL 500G (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
331164	MANTEIGA VIGOR EXTRA BLISTER SEM SAL 192X10G	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
331167	BLISTER MANTEIGA EXTRA C / SAL VIGOR 192X10g	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330846	QJO PARM FAIXA AZUL RALADO 50g (20)	50	(A) - SECO	30	FAIXA AZUL
717472	CREAM CHEESE TRAD DAN 300g (12)	39	(A) - VIGOR MERCEARIA	31	DANUBIO
330872	QJO PARMESAO RALADO VIGOR 50g (20)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
737736	IOGURTE LIQUIDO MORANGO VIGOR 1260g (6)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
737737	IOGURTE LIQUIDO VITAMINA VIGOR 1260g (6)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330806	REQUEIJ�O CREMOSO LIGTH VIGOR 200g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330805	REQUEIJ�O CREMOSO TRAD VIGOR 200g ( 24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330957	BLEND VIGOR MIX C / SAL 500g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
717528	CREAM CHEESE LIGHT DAN 300g (12)	39	(A) - VIGOR MERCEARIA	31	DANUBIO
757871	BEBIDA LACTEA LIQ MORANGO LECO 9X800G	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
766844	IOG NAT 3 GR�OS MGO VIGOR VIV 100g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
742350	CREME DE RICOTA DANUBIO 200g (12)	39	(A) - VIGOR MERCEARIA	31	DANUBIO
330871	QUEIJO PARMES�O RALADO VIGOR 60 UNIDS /100G	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330570	IOGURTE INTEGRAL AMEIXA VIGOR VIV 150g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
739331	LEITE FERMENTADO vigor 6x75g (18)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330793	CHANTY MIX AMELIA 1l   (12)	10	(A) - MERCEARIA VIGOR	34	AMELIA
330887	OLEO COMPOSTO CARMELITA 200ML (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
330567	IOGURTE NAT INTEGRAL C/ MEL VIGOR VIV 150g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
13906100	PURIFICADOR DE AGUA LATINA	15	IMOBILIZADO		
330827	QJO PARMESAO MEIA FORMA FAIXA AZUL 2 und.	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
500199	P�O 50% INTEGRAL GR�OS E CASTANHA  PUL 450g.	29	(C) - PAES NUTRELLA	1	PULLMAN
772737	MAIONESE POTE VIGOR 500g (12)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
772814	FONDUE CHOCOLATE VIGOR 250g (10)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
20010021	TANQUE 6000 LTS HORIZ 1,60X 3,00 MTS	18	ALMOXARIFADO		
20000021	BOMBA P/ABATEC OLEO DIESEL MARCA LUPUS INDUSTRIAL MONOF.C/FILTRO	18	ALMOXARIFADO		
331144	CREAM CHEESE TRAD DANUBIO 1kg (6)	39	(A) - VIGOR MERCEARIA	31	DANUBIO
694249	FONDUE QUEIJO PARMESAO FAIXA AZUL 400g (16)	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
772862	QJO GOUDA FAIXA AZUL 12X200g	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
503130	P�O NUTRELLA CASTANHA DO PAR� E QUINOA 350g.	29	(C) - PAES NUTRELLA	6	NUTRELLA
503578	P�O 50% INTEGRAL 7 GR�OS PUL 450g.	29	(C) - PAES NUTRELLA	1	PULLMAN
772861	QJO TIPO GRUYERE FAIXA AZUL 150g (CX/12)	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
503128	P�O NUTRELLA SEMENTE DE ABOBORA LINHA�A DOURADA E CENOURA 350g.	29	(C) - PAES NUTRELLA	6	NUTRELLA
775659	BEBIDA MISTA DE MA�A VIGOR 200ml (12)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
503129	P�O NUTRELLA CRANBERRY QUINOA  E HIBISCO 350g.	29	(C) - PAES NUTRELLA	6	NUTRELLA
775658	BEBIDA MISTA DE MORANGO VIGOR 200ml (12)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
773133	CREME DE QUEIJO PARMES�O FAIXA AZUL 190G	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
333	BISC POLV VOV� CLARA TRADICIONAL 90g (CX/40)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
334	BISC POLV VOV� CLARA ARGOLA DE QUEIJO 90g (CX/40)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
335	BISC POLV VOV� CLARA BOLINHA DE QUEIJO 90g. (CX/40)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
357	SEQUILHOS DE COCO 300g (CX/24)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
776313	LEITE FERMENTADO VIGOR 800g (9)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
776678	IOG LIQUIDO BATIDO VIGOR 800g (9)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
775657	BEBIDA MISTA DE LARANJA VIGOR 200ml (12)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
1102	SUCO SPRESS 900ml LARANJA 100% INTEGRAL	44	SUCO NATURAL	20	SPRESS SUCOS
778281	IOG MIX SABOR MGO + CEREAIS VIGOR 140g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
420	BISC POLV VOV� CLARA ARGOLINHA DE QJO 150g (CX/30)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
101101	BISC POLV VOV� CLARA ESCALDADO 150g (CX/40)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
1301	SUCO SPRESS 300ml LARANJA 100% INTEGRAL	44	SUCO NATURAL	20	SPRESS SUCOS
101102	BISC VOV� CLARA PAPA OVO 150g (CX/30)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
778290	IOG MIX MGO + CEREAIS COB DE CHOCOLATE VIGOR 140g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
101103	BISC POLV VOV� CLARA TRADICIONAL 150g (CX/30)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
101104	BISC POLV VOV� CLARA ARGOLA DE QUEIJO 130g (CX/30)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
201101	BROINHA DE FUB� VOV� CLARA 300g (CX/24)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
601104	SEQUILHOS DE LEITE 300g (CX/24)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
601105	SEQUILHOS TRADICIONAL 300g (CX/24)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
302202	SALGADINHO BUEN APETIT BACON 100g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
302205	SALGADINHO BUEN APETIT PELE 70g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
1142	SALGADINHO PETISKO CEBOLA E SALSA 40g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
71	PPB EQUIPAMENTO TECLADO JORNADA MFK3	18	ALMOXARIFADO		
503140	P�O ARTESANO P�O NA CHAPA 500g.	2	(C) - PAES PULLMAN BRANCO	1	PULLMAN
1143	SALGADINHO PETISKO COST. C/ LIM�O 40g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
72	MFA VELTEC	18	ALMOXARIFADO		
1140	SALGADINHO PETISKO PIM. MEXICANA 40g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
772111	QUEIJO PARMES�O FAIXA AZUL 6X500g	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
73	VBOX VELTEC	18	ALMOXARIFADO		
781080	BEB LAC POLPA VITAMINA VIGOR TD 510g (8)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
74	TECLADO VELTEC	18	ALMOXARIFADO		
781081	BEB LAC POLPA MGO VIGOR TD 510g (8)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
77	CBR VELTEC	18	ALMOXARIFADO		
1141	SALGADINHO PETISKO PIZZA 40g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
780016	IOG GREGO TRADICIONAL VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
302201	SALG. BUEN APETIT PIMENTINHA 100g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
780013	IOG GREGO FRUTAS VERMELHAS VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
60905020	BATATA RUSTICA SABOR KETCHUP PRATIC LEVE 20X80g	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
777111	IOG LIQ 3 GR�OS MAR/MAN VIGOR VIVI 800g (9)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
780014	IOG GREGO FRUTAS AMARELAS VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
779391	CREAM CHEESE LIGHT VIGOR 150g (20)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
780012	IOG GREGO BLUEBERRY VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
778291	IOG MIX MGO + CONFEITOS COLORIDOS VIGOR 140g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
779508	BEB LA UHT PR DC LEIT VIGOR VIVI 250ml (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
780010	IOG GREGO FLOCOS VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
780011	IOG GREGO MGO C/ BAUNILHA VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
780354	FLAN BAUNILHA C/ CALDA VIGOR 95g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
780018	IOG GREGO ZERO TRADICIONAL VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
2000	SUCO SPRESS COPO LARANJA 200ml	44	SUCO NATURAL	20	SPRESS SUCOS
779390	CREAM CHEESE LIGHT VIGOR 300g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
772315	QJO PARMES�O RESERVA ESP 18 MESES FA 205g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
780017	IOG GREGO ZERO MORANGO VIGOR 90g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
778030	IOG LIQ 3 GR�OS FRA/LIM VIGOR VIV 170g (28)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
779389	CREAM CHEESE TRADICIONAL VIGOR 150g (20)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
775660	BEBIDA MISTA DE UVA VIGOR 200ml (12)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
779388	CREAM CHEESE TRADICIONAL VIGOR 300g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
779509	PETIT SUISSE MORANGO VIGOR 320g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
503747	P�O ARTESANO AUSTRALIANO PUL 500g	2	(C) - PAES PULLMAN BRANCO	1	PULLMAN
20001738	FREEZER BACIO DI LATTE VF28RC PEQUENO	53	FREEZER/GELADEIRAS	22	BACIO DI LATTE
20001969	FREEZER BACIO DI LATTE VF50RC GRANDE	53	FREEZER/GELADEIRAS	22	BACIO DI LATTE
632343	REQUEIJ�O CREMOSO BLISTER DANUBIO 18G(144)	39	(A) - VIGOR MERCEARIA	31	DANUBIO
402201	BATATA PALHA BUEN APETIT 150g	32	(A) - BATATA PALHA	32	BUEN APETIT
31024196	MEGA AM�NDOAS 20x74g	51	B2C	64	NESTLE
776674	IOG LIQ MORANGO VIGOR 800g (9)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
8343	BATATA PALHA DA TERRINHA EX FINA 120g CX 20	21	(A) - TAPIOCA	8	DA TERRINHA
776936	IOGURTE LIQUIDO BATIDO VIGOR 170g (28)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
776938	IOGURTE LIQUIDO MORANGO VIGOR 170g (28)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
9091	SUCO SPRESS BOLSA 5 Litros  GOIABA	44	SUCO NATURAL	20	SPRESS SUCOS
2158193261	SHAKE WHEY 14 CARAMELO VC 250 ML (12)	51	B2C	60	VERDE CAMPO
779510	PETIT SUISSE CHOC INFANTIL VIGOR 320g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
776939	IOGURTE LIQUIDO VITAMINA 170g (28)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
9092	SUCO SPRESS BOLSA 5 Litros UVA	44	SUCO NATURAL	20	SPRESS SUCOS
777793	QUEIJO PARMES�O FATIA VIGOR 200g (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
31024304	CONE KIT KAT 24x68g (CX/ 24)	51	B2C	64	NESTLE
772813	FONDUE DE QUEIJO VIGOR 400g (16)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
4005573	BOMBOM DE GELATO BACIO 144G (CX/8)	51	B2C	22	BACIO DI LATTE
4005574	BOMBOM DE GELATO CIOCCOLATO 144G (CX/8)	51	B2C	22	BACIO DI LATTE
DB000008	DISPLAY M�DIO RAP 10	17	DISPLAYS DE VENDA	15	RAP 10
768905	MAIONESE VIGOR 6X1kg	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
31024197	MEGA CL�SSICO 20x73g	51	B2C	64	NESTLE
31021265	PIC TOR��O AZUL NATA E GROSELHA FINI 45G (CX/20)	51	B2C	67	FINI
31022580	PIC FINI DENTADURAS 50g (CX/20)	51	B2C	67	FINI
