CODPRODUTO	PRODUTO	CODGRUPO	GRUPO	CODMARCA	MARCA
31006201	MEGA TRUFA BRANCO NESTL� 71G (CX/20)	51	B2C	64	NESTLE
31016701	PIC TUBES MORANGO AZEDINHO FINI 45g (CX/45)	51	B2C	67	FINI
31010714	SORVETE 3 CHOCOLATES LACTA POTE 1,5L (CX/8)	51	B2C	66	LACTA
2158193214	SHAKE WHEY 14 CAPPUCCINO VC 250 ML (12)	51	B2C	60	VERDE CAMPO
31021916	PIC GAROTO BOMBOM 68g (CX/36)	51	B2C	68	GAROTO
31016763	PIC BATON CHOCOLATE GAROTO 45g (CX/45)	51	B2C	68	GAROTO
504369	BISNAGA ARTESANO 300g.	3	(A) -BISNAGAS	1	PULLMAN
31017168	SORVETE SERENATA DE AMOR GAROTO CHOCOLATE CONE 62g (CX/24)	51	B2C	68	GAROTO
773134	REQUEIJ�O CULIN�RIO VIGOR 1,5kg (CX/4)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
31016626	SORVETE ESPECIALIDADES NAPOLITANO NESTL� POTE 1,5L (CX/8)	51	B2C	64	NESTLE
784896	REQUEIJ�O TRADICIONAL VIGOR  400G (CX/12)	51	B2C	12	VIGOR ALIMENTOS
784895	REQUEIJ�O LIGHT VIGOR�400G (CX/12)	51	B2C	12	VIGOR ALIMENTOS
780939	REQUEIJ�O TRADICIONAL DANUBIO  190G (CX/24)	51	B2C	31	DANUBIO
780940	REQUEIJ�O LIGHT DANUBIO 190G (CX/24)	51	B2C	31	DANUBIO
402202	BATATA PALHA BUEN APETIT 300g	32	(A) - BATATA PALHA	32	BUEN APETIT
19000039	FREEZER MODELO NT4 127	53	FREEZER/GELADEIRAS	64	NESTLE
31017171	PIC CROCANTE GAROTO 65G (CX/20)	51	B2C	68	GAROTO
GERID00499IQ	GERADOR A DIESEL - GDT 100	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
9090	SUCO SPRESS BOLSA 5 Litros  LARANJA INTEGRAL	44	SUCO NATURAL	20	SPRESS SUCOS
31019528	SORVETE DUO BAUNILHA COM MORANGO GAROTO POTE 380ML (CX/6)	51	B2C	68	GAROTO
19000050	FREEZER MODELO NT4 127V - NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
31021827	PIC LA FRUTTA MORANGO AO LEITE NESTL� 60G (CX/42)	51	B2C	64	NESTLE
31021781	PIC LA FRUTTA  MARACUJ� AO LEITE NESTL� 60G (CX/42)	51	B2C	64	NESTLE
775893	BEB LAC UHT PROT CHOC VIGOR VIV 250ml (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
31022419	PIC LA FRUTTA UVA  66G (CX/42)	51	B2C	64	NESTLE
31022420	PIC LA FRUTTA COCO  66G (CX/42)	51	B2C	64	NESTLE
775653	ACHOCOLATADO VIGOR 200mL (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
9094	SUCO SPRESS BOLSA COMPOSTO LARANJA 5 LTS (ADO�ADO)	44	SUCO NATURAL	20	SPRESS SUCOS
31022422	PIC LA FRUTTA LIM�O  66G (CX/42)	51	B2C	64	NESTLE
5558	PICOL� BACIO COM COBERTURA 70G (CX/18)	51	B2C	22	BACIO DI LATTE
31020190	SORVETE NESTL� GOURMET FLOCOS 5L - 1	51	B2C	64	NESTLE
31020191	SORVETE NESTL� GOURMET CHOCOLATE 5L - 1	51	B2C	64	NESTLE
31020192	SORVETE NESTL� GOURMET CREME 5L - 1	51	B2C	64	NESTLE
31020189	SORVETE NESTL� GOURMET MORANGO 5L  - 1	51	B2C	64	NESTLE
31006172	PIC CHAMBINHO MORANGO NESTL� 45G (CX/24)	51	B2C	64	NESTLE
775854	CHANTY MIX AM�LIA 200ml (12)	10	(A) - MERCEARIA VIGOR	34	AMELIA
31006177	PIC PREST�GIO COCO E CHOCOLATE NESTL� 54G (CX/20)	51	B2C	64	NESTLE
31016762	PIC MO�A LEITE CONDENSADO NESTL� 59G (CX/42)	51	B2C	64	NESTLE
31009967	PIC MO�A BRIGADEIRO NESTL� 63G (CX/30)	51	B2C	64	NESTLE
31024194	OREO SANDWICH BAUNILHA CX C/ 20	51	B2C	65	OREO
31024193	PIC OREO BAUNILHA CX C/ 20	51	B2C	65	OREO
31019487	PIC CREMOSO COCO GAROTO 55G (CX/42)	51	B2C	68	GAROTO
31019523	PIC BRIGADEIRO GAROTO 53G (CX/30)	51	B2C	68	GAROTO
31015699	PIC KIT KAT CHOCOLATE NESTL� 61G (CX/20)	51	B2C	64	NESTLE
31019524	PIC CREMOSO CHOCOLATE AO LEITE GAROTO 55G (CX/42)	51	B2C	68	GAROTO
FRE00158-U	REFRIGERADOR SUCOS SPRESS VB40R METALFRIO VISU PORTA DE VIDRO 220V	53	FREEZER/GELADEIRAS	20	SPRESS SUCOS
31012403	MEGA 3 CHOCOLATES NESTL� 74G (CX/20)	51	B2C	64	NESTLE
31023181	CONE SERENATA GAROTO CX C/ 24	51	B2C	68	GAROTO
31019522	PIC COBERTO CHOCOLATE AO LEITE GAROTO 61G (CX/20)	51	B2C	68	GAROTO
5559	PICOL� CIOCCOLATO BELGA COM COBERTURA 70G (CX/18)	51	B2C	22	BACIO DI LATTE
23	QUEIJO MOZZARELLA B�FALA BOLA CEREJA 250g (12)	51	B2C	25	BOM DESTINO
9093	SUCO SPRESS BOLSA 5 Litros CAJU	44	SUCO NATURAL	20	SPRESS SUCOS
19000038	FREEZER MODELO NT6 220V - NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
31020650	PIC DOCINHO MORANGO COM RECHEIO DE CHOCOLATE GAROTO 45G (CX/45)	51	B2C	68	GAROTO
9476	QUEIJO BURRATA DE BUFALA CREME IMERSA 200g (18)	51	B2C	25	BOM DESTINO
31021496	PIC DOCINHO MARACUJ� COM RECHEIO DE LEITE CONDENSADO GAROTO 45G (CX/45)	51	B2C	68	GAROTO
4005576	BOMBOM DE GELATO PISTACCHIO 144G (CX/8)	51	B2C	22	BACIO DI LATTE
19000037	FREEZER MODELO NT5 127V - NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
31017170	MEGA CHEESECAKE NESTL� 71G (CX/20)	51	B2C	64	NESTLE
2998	FREEZER BACIO NF20R (PICOL�)	53	FREEZER/GELADEIRAS	22	BACIO DI LATTE
8350	BISNAGUITO 300G PVT	52	PLUSVITA	63	PLUSVITA
8660	BOLO ABACAXI 250G PVT	52	PLUSVITA	63	PLUSVITA
8662	BOLO CHOC 250G PVT	52	PLUSVITA	63	PLUSVITA
8014	BOLO COCO 250G PVT	52	PLUSVITA	63	PLUSVITA
21620	BOLO FRAPE 250G PVT	52	PLUSVITA	63	PLUSVITA
2202	SUCO SPRESS 900ml  LARANJA C/ TANGERINA	44	SUCO NATURAL	20	SPRESS SUCOS
2203	SUCO SPRESS 900ml LARANJA C/ MORANGO	44	SUCO NATURAL	20	SPRESS SUCOS
2205	SUCO SPRESS 900ml GOIABA	44	SUCO NATURAL	20	SPRESS SUCOS
2878	BOLO GOTAS CHOC 250G PVT	52	PLUSVITA	63	PLUSVITA
8019	BOLO LARANJA 250G PVT	52	PLUSVITA	63	PLUSVITA
26097	PAO GRAOS E CASTANHAS 450G PVT	52	PLUSVITA	63	PLUSVITA
500291	PAO ARTESANO INTEGRAL 500G PVT	52	PLUSVITA	63	PLUSVITA
503748	PAO ARTESANO AUSTRALIANO 500G PVT	52	PLUSVITA	63	PLUSVITA
503141	PAO ARTESANO PAO NA CHAPA 500G PVT	52	PLUSVITA	63	PLUSVITA
7517	PAO ARTESANO PLUS VITA 500G	52	PLUSVITA	63	PLUSVITA
27637	PAO INTEGRAL PLUS VITA 480G PVT	52	PLUSVITA	63	PLUSVITA
30620	PAO FORMA INTEGRAL SEM CASCA 450G PVT	52	PLUSVITA	63	PLUSVITA
504437	BISNAGA ARTESANO NA CHAPA 300g.	3	(A) -BISNAGAS	1	PULLMAN
1308	PAO ORIGINAL 480G PVT	52	PLUSVITA	63	PLUSVITA
31017174	SORVETE LA FRUTTA MANGA E MORANGO COM CHIA NESTL� POTE 1L (CX/12)	51	B2C	64	NESTLE
30617	PAO FORMA SEM CASCA 450G PVT	52	PLUSVITA	63	PLUSVITA
2157173006	IOG LACFREE MORANGO VC 500G (12)	51	B2C	60	VERDE CAMPO
31017178	SORVETE LA FRUTTA COCO E FRAMBOESA NESTL� POTE 1L CX/12	51	B2C	64	NESTLE
31006269	SORVETE MO�A TRIO BRIG DE MORANGO, BRIG DE CHOC E BEIJINHO  NESTL� POTE 1,5L (CX/8)	51	B2C	64	NESTLE
502874	P�O DE HAMBURGUER TIPO BRIOCHE PLUS VITA 520G	52	PLUSVITA	63	PLUSVITA
31006232	SORVETE MO�A BRIGADEIRO NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
31006225	SORVETE SENSA��O MORANGO NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
500226	PAO DE HAMBUGUER COM GERGELIM  420G PVT	52	PLUSVITA	63	PLUSVITA
500224	PAO DE HAMBUGUER COM GERGELIM 200G PVT	52	PLUSVITA	63	PLUSVITA
500228	PAO DE HOT DOG 270G - PVT	52	PLUSVITA	63	PLUSVITA
39629	PAO DE MILHO 450G PVT	52	PLUSVITA	63	PLUSVITA
48366	PAO ZERO 12 GRAOS 350G PVT	52	PLUSVITA	63	PLUSVITA
504517	RAP 10 PAO TORTILHA CHOCOLATE 198G	9	(B) - TORTILLA	15	RAP 10
31017179	PIC LAKA CHOCOLATE BRANCO E OREO LACTA 68G (CX/20)	51	B2C	66	LACTA
1696	PAO ZERO INTEGRAL 350G PVT	52	PLUSVITA	63	PLUSVITA
31006131	SORVETE GALAK CHOC BRANCO NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
31006228	SORVETE TRADICIONAL CREME NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
7811	PAO DE COCO 450G PVT	52	PLUSVITA	63	PLUSVITA
31020194	SORVETE TRADICIONAL CHOCOLATE NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
31021211	SORVETE BATON DUO  GAROTO POTE 1L CX/12	51	B2C	68	GAROTO
31009886	SORVETE NAPOLITANO FLOCOS NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
31006133	SORVETE TRADICIONAL NAPOLITANO NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
31022764	SORVETE CREME NOBRELLI POTE 1,3L CX/8	51	B2C	69	NOBRELLI
503579	PAO 7 GRAOS 450G PVT	52	PLUSVITA	63	PLUSVITA
31022765	SORVETE NAPOLITANO NOBRELLI POTE 1,3L CX/8	51	B2C	69	NOBRELLI
31022766	SORVETE FLOCOS NOBRELLI POTE 1,3L CX/8	51	B2C	69	NOBRELLI
503655	PAO NUTRELLA AVEIA + SEMENTES CL�SSICAS 350G	29	(C) - PAES NUTRELLA	6	NUTRELLA
31022762	SORVETE DUO CHOC COM NATA NOBRELLI POTE 1,3L CX/8	51	B2C	69	NOBRELLI
31022763	SORVETE DUO MORANGO COM BAUNILHA NOBRELLI POTE 1,3L CX/8	51	B2C	69	NOBRELLI
31020469	SORVETE TENTAZIONE TRUFADINHO NOBRELLI POTE 1,5L CX/8	51	B2C	69	NOBRELLI
31020468	SORVETE TENTAZIONE MORANGO NOBRELLI POTE 1,5L CX/8	51	B2C	69	NOBRELLI
31022413	PIC SONHO DE VALSA CHOCOLATE LACTA 69G (CX/20)	51	B2C	66	LACTA
31010881	PIC LAKA CHOCOLATE BRANCO LACTA 68G (CX/20)	51	B2C	66	LACTA
31020467	SORVETE TENTAZIONE GREGO NOBRELLI POTE 1,5L CX/8	51	B2C	69	NOBRELLI
31017169	SORVETE OREO BAUNILHA CONE 62G (CX/24)	51	B2C	65	OREO
31011660	SORVETE OREO CHOCOLATE SANDWICH 81G (CX/20)	51	B2C	65	OREO
5562	PICOL� DOCE DE LEITE 70G (CX/18)	51	B2C	22	BACIO DI LATTE
31010882	PIC DIAMANTE NEGRO CHOCOLATE LACTA 68G (CX/20)	51	B2C	66	LACTA
505881	PAO DE HAMB ARTESANO AUST 420G PVT	52	PLUSVITA	63	PLUSVITA
31024488	MULTIPACK SONHO DE VALSA  69G (CX/12)	14	USO E CONSUMO	66	LACTA
5560	PICOL� COCCO COM COBERTURA 70G (CX/18)	51	B2C	22	BACIO DI LATTE
500077	FARINHA DE ROSCA 10X500G PVT	52	PLUSVITA	63	PLUSVITA
5561	PICOL� CREME DE MARACUJA (CX/18)	51	B2C	22	BACIO DI LATTE
778273	IOG NATURAL DESNATADO VIGOR VIV 150G (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
5563	PICOL� GIANDUIA COM COBERTURA 70G (CX/16)	51	B2C	22	BACIO DI LATTE
5565	PICOL� PISTACCHIO COM COBERTURA 70G (CX/16)	51	B2C	22	BACIO DI LATTE
5566	PICOL� FRAGOLA 65G (CX/18)	51	B2C	22	BACIO DI LATTE
501592	PAO BRANCO 350G PVT	52	PLUSVITA	63	PLUSVITA
501594	PAO INTEGRAL 350G PVT	52	PLUSVITA	63	PLUSVITA
47860	PAO 12 GRAOS 1P 450G SP PVT	52	PLUSVITA	63	PLUSVITA
1438	APARELHO DE REFRIGERACAO MODELO R400 MARCARODOFRIO	18	ALMOXARIFADO		
778280	IOG MIX GRANOLA BANANA E MEL VIGOR VIV 140g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
506392	ANA MARIA 70g BANOFFEE	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
19000040	Freezer Modelo NT4 110 V - CapNESLTE	53	FREEZER/GELADEIRAS	64	NESTLE
764655	QUEIJO GRUYERE FORMA 1X14KG	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
31024419	MULTIPACK LAFRUTTA UVA 66G (CX/12)	14	USO E CONSUMO	64	NESTLE
4572	QUEIJO BURRATA DE BUFALA CREME 200g (12)	51	B2C	25	BOM DESTINO
133380	PUXADOR INT CONCHA PLASTICA 13042	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
775656	BEBIDA MISTA DE MARACUJ� VIGOR 200ml (12)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
778668	TRIO DE QUEIJOS CX/14 - 14X200g	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
131912	REGISTRO POSTERIOR UNIVERSAL	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
133381	PUXADOR FIXO EXTERNO RETO 13049	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
131870	SUPORTE DA ROLDANA PORTA CF (PLASTICO)	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
130130	ROLDANA PLASTICA UNIVERSAL PORTA CF	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
131916	PERFIL ALUM. GUIA INFERIOR (111028)	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
131894	BATENTE FIM DE CURSO DIR 15035	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
778292	IOG MIX SABOR IOG+ CEREIAS VIGOR 140G (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
7777	BRINDES	17	DISPLAYS DE VENDA		
775153	QJO PROCE FATIADO CHEDDAR 2,24Kg. (4)	49	REFRIGERADO	12	VIGOR ALIMENTOS
200	SUCO SPRESS COPO CAJU 200ml	44	SUCO NATURAL	20	SPRESS SUCOS
31024471	MULTIPACK KIT KAT 61G (CX/12)	14	USO E CONSUMO	64	NESTLE
765463	CHANTY MIX SUPREME AM�LIA 1L(12)	49	REFRIGERADO	34	AMELIA
506391	ANA MARIA 70g TRIPLO CHOCO	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
1246	P�O DE ALHO BAGUETE RESERVA ONE 300G (12)	19	(A) - PAO DE ALHO	72	RESERVA ONE
12587	COMPLEMENTO DE ICMS	33	ADMINISTRATIVO	19	USO CONSUMO IMPOSTOS
1247	P�O DE ALHO BAGUETE PICANTE RESERVA ONE 300G (12)	19	(A) - PAO DE ALHO	72	RESERVA ONE
632277	CREAM CHEESE BLISTER DANUBIO 18G (CX/144)	49	REFRIGERADO	31	DANUBIO
772775	QJO TIPO GORGONZOLA FRAC VIGOR 100g (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
203	SUCO SPRESS COPO GOIABA 200ml	44	SUCO NATURAL	20	SPRESS SUCOS
2463	MANTEIGA DE B�FALA 200g (12)	51	B2C	25	BOM DESTINO
506380	TAKIS FUEGO 1P 56G FLOW BAR	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
1248	P�O DE ALHO BOLINHA TRADICIONAL RESERVA ONE 300G (12)	19	(A) - PAO DE ALHO	72	RESERVA ONE
5567	PICOL� LIMONE 65G (CX/18)	51	B2C	22	BACIO DI LATTE
90620012	FAROFA CROCANTE APIMENTADA PRATIC LEVE 320g.	30	(A) - FAROFA	5	PRATIC LEVE
4005575	BOMBOM DE GELATO FRAMBOESA 144G (CX/8)	51	B2C	22	BACIO DI LATTE
502802	RAP10 TAPIOCA PULLMAN 198G	9	(B) - TORTILLA	15	RAP 10
2157173172	IOG LACFREE S/ADOC NATURAL VC 500G (12)	51	B2C	60	VERDE CAMPO
131899	BORRACHA VEDACAO SOLEIRA C/ENC 11022	14	USO E CONSUMO	19	USO CONSUMO IMPOSTOS
130158	PERFIL ALUM. CARENAGEM PORTA CF(111039)	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
131893	BATENTE FIM DE CURSO ESQ 15036	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
2162211027	QUEIJO PADRAO VC 420g (16)	51	B2C	60	VERDE CAMPO
131913	PERFIL ALUM. PORTA/TRILHO (111020)	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
31007934	PIC OREO 65G (CX/20)	51	B2C	65	OREO
C030	BANDEJA MCDONALDS	18	ALMOXARIFADO		
9041	M. BENZ/ ATEGO 1719	15	IMOBILIZADO		
131935	PERFIL ALUM. TAMPA RESISTENCIA DO MARCO (111004)	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
5572	PICOL� BACIO BIANCO COM COBERTURA 70G (CX/18)	51	B2C	22	BACIO DI LATTE
2157173177	IOG WHEY 28 MORANGO VC 500G (12)	49	REFRIGERADO	60	VERDE CAMPO
131914	PERFIL ALUM. TRILHO (111021)	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
111604302	EMPILHADEIRA ER1648 01 BAT FULG 24V/380AH+01 CARREG TRIFASICO KM 24/70	15	IMOBILIZADO		
2157176157	IOG WHEY 10 GOJIBERRY VC 170G (12)	51	B2C	60	VERDE CAMPO
2157176027	IOG LACFREE NATURAL VC 170G (12)	51	B2C	60	VERDE CAMPO
131932	PERFIL ALUM. MARCO 130MM (111016)	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
141686	MASSA VEDANTE PAINEIS (BRANCO) - 600ML	15	IMOBILIZADO	19	USO CONSUMO IMPOSTOS
8181075	MANTEIGA EXTRA SEM SAL 5K	49	REFRIGERADO	12	VIGOR ALIMENTOS
9012	CLIP STRIP - PRATIC LEVE	17	DISPLAYS DE VENDA	5	PRATIC LEVE
19000041	FREEZER MODELO VERTICAL SLIM - NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
19000042	FREEZER MODELO VERTICAL 220 V -  NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
19000043	FREEZER MODELO NT3 127 V- NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
772694	MARGARINA 80% COM SAL VIGOR 1kg (6)	10	(A) - MERCEARIA VIGOR	12	VIGOR ALIMENTOS
19000044	FREEZER MODELO NT3 220 V - NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
19000045	FREEZER MODELO NT2 220 V -NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
19000046	FREEZER MODELO NT2 127 V- NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
19000047	FREEZER MODELO NT5 220 V - NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
1205	SUCO SPRESS CAJU 1,7 Litros	44	SUCO NATURAL	20	SPRESS SUCOS
1206	SUCO SPRESS MARACUJ� 1,7 Litros	44	SUCO NATURAL	20	SPRESS SUCOS
1207	SUCO SPRESS UVA 1,7 Litros	44	SUCO NATURAL	20	SPRESS SUCOS
504227	ANA MARIA 42g COBERTA AVEL� LOW AM	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
19000048	FREEZER MODELO NT4 220 V - NESTLE	53	FREEZER/GELADEIRAS	64	NESTLE
1208	SUCO SPRESS LARANJA 1,7 Litros	44	SUCO NATURAL	20	SPRESS SUCOS
771677	QUEIJO BRIE FORMA 1KG(2)	49	REFRIGERADO	12	VIGOR ALIMENTOS
505883	P�O ARTESANO MA�A 500g.	1	(C) - PAES PULLMAN ESPECIAIS	1	PULLMAN
19000532	PALLET STORES	18	ALMOXARIFADO		
31024191	PIC LA FRUTTA MANGA 42X66g	51	B2C	64	NESTLE
BMB53070902	DISPLAY TAKIS PEQUENO	17	DISPLAYS DE VENDA	70	TAKIS
505879	PAO DE HAMB ARTESANO 1P 420G SP PVT	52	PLUSVITA	63	PLUSVITA
BMB426634	DISPLAY TAKIS MEDIO	17	DISPLAYS DE VENDA	70	TAKIS
BMB3235816	DISPLAY TAKIS GRAND	17	DISPLAYS DE VENDA	70	TAKIS
BMB2524830	CLIP STRIP TAKIS TAMANHO G	17	DISPLAYS DE VENDA	70	TAKIS
772773	QUEIJO TIPO BRIE FRAC VIGOR 120G (12)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
772774	QJO TIPO CAMMEMBERT FRAC VIGOR 12X120g	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
504370	BISNAGA ARTESANO 1P 300G SP PVT	52	PLUSVITA	63	PLUSVITA
504438	BISNAGA ARTESANO NA CHAPA 1P 300G SP PVT	52	PLUSVITA	63	PLUSVITA
506381	TAKIS XPLOSION 1P 56G FLOW BAR	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
10216020	BATATA ONDULADA CEBOLA SALSA 40g	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
10116020	BATATA ONDULADA NATURAL 40g	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
10316020	BATATA ONDULADA CHURRASCO 40g	27	(A) - BATATA ONDULADA	5	PRATIC LEVE
772661	QJO PARMES�O FAIXA AZUL  LASCAS 12X150g	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
506382	TAKIS HOT CHILLI 1P 56G FLOW BAR	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
772496	QUEIJO PARMES�O FORMA VIGOR - PESO VARIAVEL	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
506383	TAKIS FUEGO 1P 90G FLOW BAR	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
506384	TAKIS XPLOSION 1P 90G FLOW BAR	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
506385	TAKIS HOT CHILLI 1P 90G FLOW BAR	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
31024195	MEGA TRUFA BRANCO 71G (CX/20)	51	B2C	64	NESTLE
4005571	GELATO BROWNIE POTE c/8 490ml	51	B2C	22	BACIO DI LATTE
2157173163	IOG LACFREE BMM VC 500G (12)	51	B2C	60	VERDE CAMPO
2157173164	IOG WHEY 28 COOKIES&CREAM VC 500G (12)	51	B2C	60	VERDE CAMPO
2157207027	IOG LACFREE NATURAL VC 500G (12)	51	B2C	60	VERDE CAMPO
330828	QJO PARMES�O FORMA FAIXA AZUL kg	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
808080	DISPLAY PRATIC LEVE	53	FREEZER/GELADEIRAS	5	PRATIC LEVE
2162191027	QUEIJO PADRAO LACFREE VC 420g (16)	51	B2C	60	VERDE CAMPO
2157177066	IOG WHEY 14 MORANGO VC 250G (12)	51	B2C	60	VERDE CAMPO
2157176167	IOG LACFREE MORANGO VC 170G (12)	51	B2C	60	VERDE CAMPO
2157177165	IOG WHEY 21 DOCE DE LEITE VC 250G (12)	51	B2C	60	VERDE CAMPO
2166173027	QUEIJO MUSSARELA LACFREE VC 500G (12)	51	B2C	60	VERDE CAMPO
2157177164	IOG WHEY 14 COOKIES&CREAM VC 250G (12)	51	B2C	60	VERDE CAMPO
2163192027	REQUEIJAO LACFREE TRAD 180G (12)	51	B2C	60	VERDE CAMPO
2157173232	IOG LACFREE COCO VC 500G (12)	51	B2C	60	VERDE CAMPO
2157177177	IOG WHEY 21 MORANGO VC 250G (12)	51	B2C	60	VERDE CAMPO
2157173166	IOG LACFREE GOJIBERRY VC 500G (12)	51	B2C	60	VERDE CAMPO
